user_phone_id,dim_date_month,nudge_id,m_o_m_fin_health_indicator
971287584534,202006,variant_b,1
971287584534,202007,variant_b,0
971287584534,202008,variant_b,0
971287584534,202009,variant_b,1
971287584534,202010,variant_b,0
971287584534,202011,variant_b,1
971287584534,202012,variant_b,0
971411953446,202001,variant_b,0
971411953446,202002,variant_b,1
971411953446,202003,variant_b,1
971411953446,202004,variant_b,0
971411953446,202005,variant_b,0
971411953446,202006,variant_b,0
971411953446,202007,variant_b,0
971411953446,202008,variant_b,0
971411953446,202009,variant_b,0
971411953446,202010,variant_b,0
971411953446,202011,variant_b,1
971411953446,202012,variant_b,1
971872273979,202001,variant_b,0
971872273979,202002,variant_b,0
971872273979,202003,variant_b,0
971872273979,202004,variant_b,1
971872273979,202005,variant_b,0
971872273979,202006,variant_b,1
971872273979,202007,variant_b,1
971872273979,202008,variant_b,1
971872273979,202009,variant_b,0
971872273979,202010,variant_b,1
971872273979,202011,variant_b,1
971872273979,202012,variant_b,1
971203427591,202001,variant_b,1
971203427591,202002,variant_b,0
971203427591,202003,variant_b,1
971203427591,202004,variant_b,1
971203427591,202005,variant_b,0
971203427591,202006,variant_b,0
971203427591,202007,variant_b,1
971203427591,202008,variant_b,0
971203427591,202009,variant_b,0
971203427591,202010,variant_b,0
971203427591,202011,variant_b,0
971203427591,202012,variant_b,0
971475335728,202001,variant_b,0
971475335728,202002,variant_b,0
971475335728,202003,variant_b,0
971475335728,202004,variant_b,0
971475335728,202005,variant_b,0
971475335728,202006,variant_b,1
971475335728,202007,variant_b,1
971475335728,202008,variant_b,0
971475335728,202009,variant_b,0
971475335728,202010,variant_b,0
971475335728,202011,variant_b,0
971475335728,202012,variant_b,1
971963394715,202001,variant_b,0
971963394715,202002,variant_b,0
971963394715,202003,variant_b,0
971963394715,202004,variant_b,1
971963394715,202005,variant_b,1
971963394715,202006,variant_b,0
971963394715,202007,variant_b,0
971963394715,202008,variant_b,0
971963394715,202009,variant_b,1
971963394715,202010,variant_b,0
971963394715,202011,variant_b,0
971963394715,202012,variant_b,0
971450142806,202001,variant_b,0
971450142806,202002,variant_b,0
971450142806,202003,variant_b,0
971450142806,202004,variant_b,0
971450142806,202005,variant_b,0
971450142806,202006,variant_b,0
971450142806,202007,variant_b,0
971450142806,202008,variant_b,1
971450142806,202009,variant_b,0
971450142806,202010,variant_b,0
971450142806,202011,variant_b,1
971450142806,202012,variant_b,0
971640566130,202001,variant_b,0
971640566130,202002,variant_b,0
971640566130,202003,variant_b,0
971640566130,202004,variant_b,1
971640566130,202005,variant_b,0
971640566130,202006,variant_b,0
971640566130,202007,variant_b,0
971640566130,202008,variant_b,1
971640566130,202009,variant_b,1
971640566130,202010,variant_b,0
971640566130,202011,variant_b,1
971640566130,202012,variant_b,1
971495724339,202001,variant_b,0
971495724339,202002,variant_b,0
971495724339,202003,variant_b,1
971495724339,202004,variant_b,0
971495724339,202005,variant_b,1
971495724339,202006,variant_b,0
971495724339,202007,variant_b,0
971495724339,202008,variant_b,0
971495724339,202009,variant_b,0
971495724339,202010,variant_b,0
971495724339,202011,variant_b,0
971495724339,202012,variant_b,0
971187791991,202001,variant_b,0
971187791991,202002,variant_b,0
971187791991,202003,variant_b,0
971187791991,202004,variant_b,1
971187791991,202005,variant_b,1
971187791991,202006,variant_b,1
971187791991,202007,variant_b,0
971187791991,202008,variant_b,1
971187791991,202009,variant_b,1
971187791991,202010,variant_b,1
971187791991,202011,variant_b,1
971187791991,202012,variant_b,0
971407045427,202001,variant_b,0
971407045427,202002,variant_b,0
971407045427,202003,variant_b,0
971407045427,202004,variant_b,0
971407045427,202005,variant_b,1
971407045427,202006,variant_b,1
971407045427,202007,variant_b,0
971407045427,202008,variant_b,0
971407045427,202009,variant_b,1
971407045427,202010,variant_b,0
971407045427,202011,variant_b,0
971407045427,202012,variant_b,0
971199834384,202001,variant_b,0
971199834384,202002,variant_b,0
971199834384,202003,variant_b,0
971199834384,202004,variant_b,0
971199834384,202005,variant_b,1
971199834384,202006,variant_b,1
971199834384,202007,variant_b,1
971199834384,202008,variant_b,1
971199834384,202009,variant_b,0
971199834384,202010,variant_b,0
971199834384,202011,variant_b,0
971199834384,202012,variant_b,1
971890873415,202001,variant_b,1
971890873415,202002,variant_b,1
971890873415,202003,variant_b,1
971890873415,202004,variant_b,1
971890873415,202005,variant_b,1
971890873415,202006,variant_b,0
971890873415,202007,variant_b,0
971890873415,202008,variant_b,0
971890873415,202009,variant_b,1
971890873415,202010,variant_b,1
971890873415,202011,variant_b,1
971890873415,202012,variant_b,1
971720848471,202001,variant_b,0
971720848471,202002,variant_b,1
971720848471,202003,variant_b,1
971720848471,202004,variant_b,0
971720848471,202005,variant_b,0
971720848471,202006,variant_b,1
971720848471,202007,variant_b,0
971720848471,202008,variant_b,0
971720848471,202009,variant_b,0
971720848471,202010,variant_b,0
971720848471,202011,variant_b,0
971720848471,202012,variant_b,0
971835452060,202001,variant_b,1
971835452060,202002,variant_b,0
971835452060,202003,variant_b,0
971835452060,202004,variant_b,1
971835452060,202005,variant_b,1
971835452060,202006,variant_b,1
971835452060,202007,variant_b,0
971835452060,202008,variant_b,0
971835452060,202009,variant_b,1
971835452060,202010,variant_b,0
971835452060,202011,variant_b,1
971835452060,202012,variant_b,1
971256965741,202001,variant_b,1
971256965741,202002,variant_b,0
971256965741,202003,variant_b,1
971256965741,202004,variant_b,0
971256965741,202005,variant_b,0
971256965741,202006,variant_b,0
971256965741,202007,variant_b,0
971256965741,202008,variant_b,1
971256965741,202009,variant_b,0
971256965741,202010,variant_b,1
971256965741,202011,variant_b,1
971256965741,202012,variant_b,0
971783334152,202001,variant_b,1
971783334152,202002,variant_b,0
971783334152,202003,variant_b,0
971783334152,202004,variant_b,1
971783334152,202005,variant_b,1
971783334152,202006,variant_b,1
971783334152,202007,variant_b,1
971783334152,202008,variant_b,1
971783334152,202009,variant_b,1
971783334152,202010,variant_b,1
971783334152,202011,variant_b,0
971783334152,202012,variant_b,0
971334632865,202001,variant_b,0
971334632865,202002,variant_b,0
971334632865,202003,variant_b,1
971334632865,202004,variant_b,0
971334632865,202005,variant_b,0
971334632865,202006,variant_b,0
971334632865,202007,variant_b,1
971334632865,202008,variant_b,0
971334632865,202009,variant_b,0
971334632865,202010,variant_b,0
971334632865,202011,variant_b,1
971334632865,202012,variant_b,1
971227296421,202001,variant_b,0
971227296421,202002,variant_b,0
971227296421,202003,variant_b,1
971227296421,202004,variant_b,1
971227296421,202005,variant_b,1
971227296421,202006,variant_b,0
971227296421,202007,variant_b,0
971227296421,202008,variant_b,0
971227296421,202009,variant_b,1
971227296421,202010,variant_b,0
971227296421,202011,variant_b,0
971227296421,202012,variant_b,0
971204638083,202001,variant_b,0
971204638083,202002,variant_b,1
971204638083,202003,variant_b,1
971204638083,202004,variant_b,0
971204638083,202005,variant_b,1
971204638083,202006,variant_b,1
971204638083,202007,variant_b,0
971204638083,202008,variant_b,1
971204638083,202009,variant_b,0
971204638083,202010,variant_b,0
971204638083,202011,variant_b,1
971204638083,202012,variant_b,0
971413569329,202001,variant_b,1
971413569329,202002,variant_b,0
971413569329,202003,variant_b,0
971413569329,202004,variant_b,0
971413569329,202005,variant_b,0
971413569329,202006,variant_b,0
971413569329,202007,variant_b,0
971413569329,202008,variant_b,0
971413569329,202009,variant_b,1
971413569329,202010,variant_b,0
971413569329,202011,variant_b,0
971413569329,202012,variant_b,0
971540880148,202001,variant_b,1
971540880148,202002,variant_b,0
971540880148,202003,variant_b,0
971540880148,202004,variant_b,0
971540880148,202005,variant_b,1
971540880148,202006,variant_b,1
971540880148,202007,variant_b,1
971540880148,202008,variant_b,0
971540880148,202009,variant_b,0
971540880148,202010,variant_b,0
971540880148,202011,variant_b,1
971540880148,202012,variant_b,0
971582069969,202001,variant_b,0
971582069969,202002,variant_b,0
971582069969,202003,variant_b,0
971582069969,202004,variant_b,0
971582069969,202005,variant_b,0
971582069969,202006,variant_b,0
971582069969,202007,variant_b,0
971582069969,202008,variant_b,1
971582069969,202009,variant_b,0
971582069969,202010,variant_b,0
971582069969,202011,variant_b,0
971582069969,202012,variant_b,0
971824511603,202001,variant_b,0
971824511603,202002,variant_b,0
971824511603,202003,variant_b,1
971824511603,202004,variant_b,1
971824511603,202005,variant_b,0
971824511603,202006,variant_b,0
971824511603,202007,variant_b,0
971824511603,202008,variant_b,1
971824511603,202009,variant_b,1
971824511603,202010,variant_b,1
971824511603,202011,variant_b,0
971824511603,202012,variant_b,0
971776139567,202001,variant_b,0
971776139567,202002,variant_b,0
971776139567,202003,variant_b,0
971776139567,202004,variant_b,0
971776139567,202005,variant_b,1
971776139567,202006,variant_b,0
971776139567,202007,variant_b,1
971776139567,202008,variant_b,1
971776139567,202009,variant_b,1
971776139567,202010,variant_b,0
971776139567,202011,variant_b,0
971776139567,202012,variant_b,0
971925516907,202001,variant_b,0
971925516907,202002,variant_b,0
971925516907,202003,variant_b,1
971925516907,202004,variant_b,0
971925516907,202005,variant_b,1
971925516907,202006,variant_b,0
971925516907,202007,variant_b,1
971925516907,202008,variant_b,0
971925516907,202009,variant_b,0
971925516907,202010,variant_b,0
971925516907,202011,variant_b,0
971925516907,202012,variant_b,1
971750584286,202001,variant_b,1
971750584286,202002,variant_b,0
971750584286,202003,variant_b,0
971750584286,202004,variant_b,1
971750584286,202005,variant_b,1
971750584286,202006,variant_b,0
971750584286,202007,variant_b,0
971750584286,202008,variant_b,0
971750584286,202009,variant_b,0
971750584286,202010,variant_b,0
971750584286,202011,variant_b,1
971750584286,202012,variant_b,0
971592368349,202001,variant_b,0
971592368349,202002,variant_b,0
971592368349,202003,variant_b,1
971592368349,202004,variant_b,0
971592368349,202005,variant_b,1
971592368349,202006,variant_b,1
971592368349,202007,variant_b,1
971592368349,202008,variant_b,1
971592368349,202009,variant_b,1
971592368349,202010,variant_b,1
971592368349,202011,variant_b,0
971592368349,202012,variant_b,1
971046567578,202001,variant_b,0
971046567578,202002,variant_b,1
971046567578,202003,variant_b,0
971046567578,202004,variant_b,0
971046567578,202005,variant_b,0
971046567578,202006,variant_b,1
971046567578,202007,variant_b,0
971046567578,202008,variant_b,0
971046567578,202009,variant_b,0
971046567578,202010,variant_b,1
971046567578,202011,variant_b,1
971046567578,202012,variant_b,0
971207862180,202001,variant_b,0
971207862180,202002,variant_b,0
971207862180,202003,variant_b,0
971207862180,202004,variant_b,0
971207862180,202005,variant_b,1
971207862180,202006,variant_b,0
971207862180,202007,variant_b,1
971207862180,202008,variant_b,0
971207862180,202009,variant_b,0
971207862180,202010,variant_b,0
971207862180,202011,variant_b,0
971207862180,202012,variant_b,1
971206128926,202001,variant_b,1
971206128926,202002,variant_b,0
971206128926,202003,variant_b,0
971206128926,202004,variant_b,0
971206128926,202005,variant_b,1
971206128926,202006,variant_b,0
971206128926,202007,variant_b,1
971206128926,202008,variant_b,1
971206128926,202009,variant_b,1
971206128926,202010,variant_b,0
971206128926,202011,variant_b,1
971206128926,202012,variant_b,1
971828359768,202001,variant_b,0
971828359768,202002,variant_b,0
971828359768,202003,variant_b,0
971828359768,202004,variant_b,0
971828359768,202005,variant_b,0
971828359768,202006,variant_b,0
971828359768,202007,variant_b,0
971828359768,202008,variant_b,1
971828359768,202009,variant_b,0
971828359768,202010,variant_b,0
971828359768,202011,variant_b,0
971828359768,202012,variant_b,1
971787834956,202001,variant_b,0
971787834956,202002,variant_b,0
971787834956,202003,variant_b,0
971787834956,202004,variant_b,0
971787834956,202005,variant_b,1
971787834956,202006,variant_b,0
971787834956,202007,variant_b,0
971787834956,202008,variant_b,0
971787834956,202009,variant_b,1
971787834956,202010,variant_b,1
971787834956,202011,variant_b,0
971787834956,202012,variant_b,0
971591771321,202001,variant_b,0
971591771321,202002,variant_b,0
971591771321,202003,variant_b,0
971591771321,202004,variant_b,1
971591771321,202005,variant_b,0
971591771321,202006,variant_b,0
971591771321,202007,variant_b,0
971591771321,202008,variant_b,0
971591771321,202009,variant_b,0
971591771321,202010,variant_b,0
971591771321,202011,variant_b,0
971591771321,202012,variant_b,0
971372989393,202001,variant_b,0
971372989393,202002,variant_b,1
971372989393,202003,variant_b,1
971372989393,202004,variant_b,0
971372989393,202005,variant_b,0
971372989393,202006,variant_b,0
971372989393,202007,variant_b,0
971372989393,202008,variant_b,0
971372989393,202009,variant_b,0
971372989393,202010,variant_b,0
971372989393,202011,variant_b,1
971372989393,202012,variant_b,1
971616365359,202001,variant_b,1
971616365359,202002,variant_b,0
971616365359,202003,variant_b,0
971616365359,202004,variant_b,1
971616365359,202005,variant_b,0
971616365359,202006,variant_b,0
971616365359,202007,variant_b,0
971616365359,202008,variant_b,0
971616365359,202009,variant_b,0
971616365359,202010,variant_b,0
971616365359,202011,variant_b,1
971616365359,202012,variant_b,1
971676158212,202001,variant_b,0
971676158212,202002,variant_b,1
971676158212,202003,variant_b,0
971676158212,202004,variant_b,0
971676158212,202005,variant_b,0
971676158212,202006,variant_b,0
971676158212,202007,variant_b,1
971676158212,202008,variant_b,1
971676158212,202009,variant_b,1
971676158212,202010,variant_b,0
971676158212,202011,variant_b,0
971676158212,202012,variant_b,0
971569746003,202001,variant_b,1
971569746003,202002,variant_b,1
971569746003,202003,variant_b,0
971569746003,202004,variant_b,0
971569746003,202005,variant_b,1
971569746003,202006,variant_b,0
971569746003,202007,variant_b,1
971569746003,202008,variant_b,0
971569746003,202009,variant_b,0
971569746003,202010,variant_b,0
971569746003,202011,variant_b,0
971569746003,202012,variant_b,0
971651836271,202001,variant_b,1
971651836271,202002,variant_b,1
971651836271,202003,variant_b,1
971651836271,202004,variant_b,1
971651836271,202005,variant_b,0
971651836271,202006,variant_b,0
971651836271,202007,variant_b,0
971651836271,202008,variant_b,0
971651836271,202009,variant_b,1
971651836271,202010,variant_b,0
971651836271,202011,variant_b,0
971651836271,202012,variant_b,1
971179238544,202001,variant_b,1
971179238544,202002,variant_b,1
971179238544,202003,variant_b,1
971179238544,202004,variant_b,1
971179238544,202005,variant_b,1
971179238544,202006,variant_b,0
971179238544,202007,variant_b,0
971179238544,202008,variant_b,1
971179238544,202009,variant_b,1
971179238544,202010,variant_b,0
971179238544,202011,variant_b,0
971179238544,202012,variant_b,0
971526332646,202001,variant_b,0
